Header,internal_code
tr|O51865|O51865_ECOLX,kpsT_1
sp|P23888|KPST1_ECOLX,kpsT_2
fig|2709306.13.peg.82,kpsT_646
fig|56811.25.peg.338,kpsT_647
fig|221822.14.peg.4026,kpsT_648
fig|2585369.3.peg.872,kpsT_649
fig|2851012.4.peg.1413,kpsT_650
fig|1904441.916.peg.1409,kpsT_651
fig|417616.7.peg.2107,kpsT_652
fig|647.112.peg.4061,kpsT_653
fig|402588.5.peg.2659,kpsT_654
fig|888080.8.peg.4309,kpsT_655
fig|1880836.6.peg.2829,kpsT_656
fig|1962975.32.peg.2691,kpsT_657
fig|655015.15.peg.313,kpsT_658
fig|2268179.49.peg.543,kpsT_659
fig|1904441.681.peg.2216,kpsT_660
fig|1909293.151.peg.4359,kpsT_661
fig|1977087.1724.peg.3448,kpsT_662
fig|1486246.129.peg.1576,kpsT_663
fig|310606.6.peg.2208,kpsT_664
fig|428991.9.peg.2341,kpsT_665
fig|194926.24.peg.2675,kpsT_666
fig|562.122388.peg.1596,kpsT_667
fig|2870836.3.peg.2624,kpsT_668
fig|376.384.peg.1260,kpsT_669
fig|2852118.3.peg.383,kpsT_670
fig|2026735.2537.peg.2261,kpsT_671
fig|169975.82.peg.686,kpsT_672
fig|91750.1617.peg.3150,kpsT_673
fig|2268199.104.peg.1262,kpsT_674
fig|2026887.787.peg.325,kpsT_675
fig|1977087.6975.peg.410,kpsT_676
fig|2910174.124.peg.3875,kpsT_677
fig|3127345.3.peg.4686,kpsT_678
fig|1871086.191.peg.63,kpsT_679
fig|1903473.15.peg.1054,kpsT_680
fig|2950605.3.peg.3475,kpsT_681
fig|1948890.112.peg.4332,kpsT_682
fig|152480.147.peg.5859,kpsT_683
fig|2268179.231.peg.470,kpsT_684
fig|293.85.peg.1867,kpsT_685
fig|50421.247.peg.1944,kpsT_686
fig|259303.18.peg.1130,kpsT_687
fig|2805432.3.peg.3775,kpsT_688
fig|293400.58.peg.19,kpsT_689
fig|553385.13.peg.2308,kpsT_690
fig|3034171.31.peg.6242,kpsT_691
fig|2818436.3.peg.2003,kpsT_692
fig|1977087.6285.peg.746,kpsT_693
fig|2026786.602.peg.1623,kpsT_694
fig|3373087.3.peg.1091,kpsT_695
fig|3242886.3.peg.464,kpsT_696
fig|2014784.62.peg.1266,kpsT_697
fig|1874826.341.peg.697,kpsT_698
fig|1871086.309.peg.92,kpsT_699
fig|1898957.45.peg.2167,kpsT_700
fig|1874826.339.peg.29,kpsT_701
fig|91750.3078.peg.3574,kpsT_702
fig|458836.45.peg.3083,kpsT_703
fig|91750.3464.peg.3737,kpsT_704
fig|91750.4208.peg.1663,kpsT_705
fig|91750.3856.peg.5833,kpsT_706
fig|373538.7.peg.834,kpsT_707
fig|293400.135.peg.760,kpsT_708
fig|2137252.4.peg.1679,kpsT_709
fig|1608460.4.peg.1776,kpsT_710
fig|187304.33.peg.4044,kpsT_711
fig|2587009.3.peg.4573,kpsT_712
fig|2026735.499.peg.2865,kpsT_713
fig|989422.3.peg.3104,kpsT_714
fig|1848292.3.peg.3823,kpsT_715
fig|281093.3.peg.327,kpsT_716
fig|2039289.4.peg.571,kpsT_717
fig|50422.30.peg.4313,kpsT_718
fig|2945106.3.peg.3065,kpsT_719
fig|2797505.4.peg.4439,kpsT_720
fig|195.3892.peg.1509,kpsT_721
fig|1108595.49.peg.25,kpsT_722
fig|2768148.3.peg.1252,kpsT_723
fig|2026796.43.peg.1667,kpsT_724
fig|1522312.4.peg.2337,kpsT_725
fig|1913988.1183.peg.2558,kpsT_726
fig|75985.160.peg.516,kpsT_727
fig|221822.20.peg.4739,kpsT_728
fig|2829501.3.peg.2934,kpsT_729
fig|213418.110.peg.2462,kpsT_730
fig|197.15224.peg.1140,kpsT_731
fig|1232220.3.peg.3326,kpsT_732
fig|394264.5.peg.3190,kpsT_733
fig|659.28.peg.750,kpsT_734
fig|488732.8.peg.4875,kpsT_735
fig|562.144264.peg.3646,kpsT_736
fig|487.607.peg.1861,kpsT_737
fig|656429.3.peg.2315,kpsT_738
fig|1915319.3.peg.2287,kpsT_739
fig|2268194.6.peg.942,kpsT_740
fig|1904441.318.peg.3551,kpsT_741
fig|293.65.peg.101,kpsT_742
fig|1904441.154.peg.863,kpsT_743
fig|413882.8.peg.135,kpsT_744
fig|1118451.3.peg.4280,kpsT_745
fig|1895847.7.peg.2109,kpsT_746
fig|1561200.3.peg.4732,kpsT_747
fig|1870904.14.peg.3349,kpsT_748
fig|1904441.256.peg.741,kpsT_749
fig|90245.4.peg.1914,kpsT_750
fig|359.13.peg.126,kpsT_751
fig|2586986.3.peg.2271,kpsT_752
fig|61648.19.peg.6187,kpsT_753
fig|464029.6.peg.5490,kpsT_754
fig|2024846.5.peg.3042,kpsT_755
fig|398518.3.peg.1080,kpsT_756
fig|197.6670.peg.1079,kpsT_757
fig|2666100.4.peg.1517,kpsT_758
fig|195.1039.peg.1273,kpsT_759
fig|641510.7.peg.1185,kpsT_760
fig|2026761.22.peg.1979,kpsT_761
fig|1861917.3.peg.4998,kpsT_762
fig|1524974.5.peg.457,kpsT_763
fig|2607506.3.peg.1596,kpsT_764
fig|197.6737.peg.1417,kpsT_765
fig|750.7.peg.782,kpsT_766
fig|1312922.3.peg.3470,kpsT_767
fig|86105.3.peg.1204,kpsT_768
fig|28141.802.peg.2734,kpsT_769
fig|49181.55.peg.406,kpsT_770
fig|2307007.8.peg.1556,kpsT_771
fig|2487702.3.peg.569,kpsT_772
fig|1869190.202.peg.188,kpsT_773
fig|1940456.61.peg.463,kpsT_774
fig|2847862.61.peg.1232,kpsT_775
fig|202948.14.peg.1951,kpsT_776
fig|2910174.64.peg.4789,kpsT_777
fig|146806.4.peg.389,kpsT_778
fig|1798917.3.peg.2607,kpsT_779
fig|3038949.3.peg.3825,kpsT_780
fig|2818507.116.peg.1769,kpsT_781
fig|562.126342.peg.2300,kpsT_782
fig|28108.491.peg.2240,kpsT_783
fig|237778.62.peg.1710,kpsT_784
fig|1125964.24.peg.3468,kpsT_785
fig|488732.47.peg.2569,kpsT_786
fig|475083.14.peg.1960,kpsT_787
fig|1904441.972.peg.525,kpsT_788
fig|400948.9.peg.2457,kpsT_789
fig|1940281.27.peg.1381,kpsT_790
fig|2052148.427.peg.245,kpsT_791
fig|1977087.6468.peg.76,kpsT_792
fig|2725494.6.peg.4259,kpsT_793
fig|1977087.7011.peg.1205,kpsT_794
fig|2211665.26.peg.2381,kpsT_795
fig|3034171.43.peg.3415,kpsT_796
fig|3121636.3.peg.326,kpsT_797
fig|1898428.14.peg.829,kpsT_798
fig|2036012.3.peg.1512,kpsT_799
fig|173990.16.peg.2706,kpsT_800
fig|195.5102.peg.299,kpsT_801
fig|3071414.3.peg.5547,kpsT_802
fig|2015799.138.peg.2759,kpsT_803
fig|391.94.peg.665,kpsT_804
fig|3068274.4.peg.1601,kpsT_805
fig|1042.254.peg.1844,kpsT_806
fig|83655.232.peg.1175,kpsT_807
fig|83655.302.peg.2396,kpsT_808
fig|237778.93.peg.975,kpsT_809
fig|1969728.6.peg.208,kpsT_810
fig|1977087.6180.peg.960,kpsT_811
fig|1972431.12.peg.4218,kpsT_812
fig|3034334.13.peg.2325,kpsT_813
fig|293400.89.peg.17,kpsT_814
fig|91750.3072.peg.1794,kpsT_815
fig|3373131.3.peg.2129,kpsT_816
fig|2026763.748.peg.682,kpsT_817
fig|2588875.38.peg.2964,kpsT_818
fig|2780079.3.peg.2134,kpsT_819
fig|562.67239.peg.2536,kpsT_820
fig|83655.290.peg.144,kpsT_821
fig|303.604.peg.5275,kpsT_822
fig|562.58644.peg.4862,kpsT_823
fig|694025.3.peg.3435,kpsT_824
fig|45465.7.peg.337,kpsT_825
fig|91750.3658.peg.161,kpsT_826
fig|34034.797.peg.6057,kpsT_827
fig|2026352.6.peg.1559,kpsT_828
fig|1869190.215.peg.1288,kpsT_829
fig|3096987.3.peg.652,kpsT_830
fig|3029061.8.peg.3462,kpsT_831
fig|2127046.3.peg.2669,kpsT_832
fig|2769273.3.peg.4960,kpsT_833
fig|1920124.3.peg.4737,kpsT_834
fig|1569283.3.peg.5284,kpsT_835
fig|1202134.3.peg.233,kpsT_836
fig|562.146416.peg.4287,kpsT_837
fig|747.1310.peg.831,kpsT_838
fig|1286186.4.peg.3886,kpsT_839
fig|1917965.7.peg.462,kpsT_840
fig|1136135.5.peg.6787,kpsT_841
fig|1206336.4.peg.1430,kpsT_842
fig|1909293.6.peg.2276,kpsT_843
fig|158836.3360.peg.4082,kpsT_844
fig|2058390.6.peg.1260,kpsT_845
fig|2590551.3.peg.1322,kpsT_846
fig|1335308.3.peg.6486,kpsT_847
fig|3125794.3.peg.2717,kpsT_848
fig|28172.27.peg.3205,kpsT_849
fig|562.47123.peg.1513,kpsT_850
fig|2815912.3.peg.4166,kpsT_851
fig|2867412.3.peg.1106,kpsT_852
fig|1247731.4.peg.300,kpsT_853
fig|2026809.66.peg.728,kpsT_854
fig|391.18.peg.1474,kpsT_855
fig|75985.906.peg.1577,kpsT_856
fig|1904441.95.peg.3057,kpsT_857
fig|2171756.3.peg.2616,kpsT_858
fig|2268180.4.peg.1122,kpsT_859
fig|2268024.3.peg.881,kpsT_860
fig|2079254.3.peg.862,kpsT_861
fig|1415780.3.peg.2080,kpsT_862
fig|75985.980.peg.1283,kpsT_863
fig|2060312.3.peg.491,kpsT_864
fig|2686360.3.peg.2307,kpsT_865
fig|413503.41.peg.3233,kpsT_866
fig|1949083.3.peg.1381,kpsT_867
fig|195.489.peg.913,kpsT_868
fig|197.6672.peg.81,kpsT_869
fig|292.684.peg.2394,kpsT_870
fig|254406.10.peg.4149,kpsT_871
fig|720.3.peg.1708,kpsT_872
fig|2026739.385.peg.572,kpsT_873
fig|195.999.peg.325,kpsT_874
fig|535744.14.peg.2782,kpsT_875
fig|413503.108.peg.4639,kpsT_876
fig|373043.4.peg.2844,kpsT_877
fig|1977087.1668.peg.2282,kpsT_878
fig|1904441.592.peg.933,kpsT_879
fig|213418.59.peg.2757,kpsT_880
fig|1913989.2443.peg.3263,kpsT_881
fig|2910174.11.peg.4810,kpsT_882
fig|1085647.3.peg.1334,kpsT_883
fig|1913961.24.peg.3346,kpsT_884
fig|2721175.3.peg.1825,kpsT_885
fig|259303.64.peg.855,kpsT_886
fig|1913989.4630.peg.569,kpsT_887
fig|95486.846.peg.2761,kpsT_888
fig|28095.184.peg.3218,kpsT_889
fig|282669.9.peg.1314,kpsT_890
fig|3061649.3.peg.3122,kpsT_891
fig|2268179.123.peg.409,kpsT_892
fig|659350.3.peg.310,kpsT_893
fig|562.64931.peg.799,kpsT_894
fig|1486281.47.peg.950,kpsT_895
fig|32013.24.peg.101,kpsT_896
fig|28454.49.peg.4963,kpsT_897
fig|1871086.158.peg.182,kpsT_898
fig|293.67.peg.1781,kpsT_899
fig|172043.10.peg.337,kpsT_900
fig|213418.105.peg.51,kpsT_901
fig|212403.7.peg.626,kpsT_902
fig|2827486.3.peg.1744,kpsT_903
fig|197.25100.peg.1613,kpsT_904
fig|194926.39.peg.1122,kpsT_905
fig|664683.56.peg.3966,kpsT_906
fig|1971739.13.peg.2499,kpsT_907
fig|2768854.3.peg.3850,kpsT_908
fig|1977087.6853.peg.845,kpsT_909
fig|1904862.82.peg.1593,kpsT_910
fig|303.1401.peg.2293,kpsT_911
fig|3237238.3.peg.4166,kpsT_912
fig|1977087.7553.peg.1632,kpsT_913
fig|3342819.3.peg.2525,kpsT_914
fig|2024839.51.peg.534,kpsT_915
fig|1948890.202.peg.915,kpsT_916
fig|2030806.1473.peg.3479,kpsT_917
fig|86473.1753.peg.4795,kpsT_918
fig|91750.3670.peg.1514,kpsT_919
fig|153809.1286.peg.357,kpsT_920
fig|91750.3125.peg.1668,kpsT_921
fig|91750.4200.peg.2749,kpsT_922
fig|2585770.3.peg.2096,kpsT_923
fig|91750.4119.peg.620,kpsT_924
fig|2023261.7.peg.184,kpsT_925
fig|292277.147.peg.2063,kpsT_926
fig|271151.17.peg.2200,kpsT_927
fig|211434.43.peg.4074,kpsT_928
fig|91750.4521.peg.1946,kpsT_929
fig|1366656.3.peg.1234,kpsT_930
fig|1891238.599.peg.1921,kpsT_931
fig|1396511.3.peg.2261,kpsT_932
fig|1874361.22.peg.200,kpsT_933
fig|197.17080.peg.1435,kpsT_934
fig|1543375.3.peg.1831,kpsT_935
fig|164332.5.peg.1401,kpsT_936
fig|1904441.323.peg.569,kpsT_937
fig|1869339.12.peg.1417,kpsT_938
fig|296830.29.peg.1329,kpsT_939
fig|1951386.3.peg.3394,kpsT_940
fig|1485588.3.peg.3060,kpsT_941
fig|1268994.3.peg.4879,kpsT_942
fig|648.160.peg.3592,kpsT_943
fig|1921145.3.peg.4394,kpsT_944
fig|95486.397.peg.4890,kpsT_945
fig|1784712.3.peg.2412,kpsT_946
fig|537.9.peg.2026,kpsT_947
fig|1331261.3.peg.3862,kpsT_948
fig|300193.4.peg.6492,kpsT_949
fig|487.1203.peg.1895,kpsT_950
fig|2806099.3.peg.2716,kpsT_951
fig|1961527.3.peg.362,kpsT_952
fig|83655.131.peg.154,kpsT_953
fig|1805819.3.peg.4364,kpsT_954
fig|158754.10.peg.211,kpsT_955
fig|562.67074.peg.4941,kpsT_956
fig|1909294.813.peg.988,kpsT_957
fig|208549.68.peg.1707,kpsT_958
fig|57320.3.peg.3290,kpsT_959
fig|2003586.3.peg.5110,kpsT_960
fig|654.677.peg.1616,kpsT_961
fig|28214.121.peg.2465,kpsT_962
fig|2836868.3.peg.3004,kpsT_963
fig|179879.36.peg.5055,kpsT_964
fig|1904441.161.peg.1923,kpsT_965
fig|2508302.3.peg.4773,kpsT_966
fig|2665161.3.peg.1161,kpsT_967
fig|76759.27.peg.1665,kpsT_968
fig|1904441.95.peg.2961,kpsT_969
fig|2494234.5.peg.1137,kpsT_970
fig|1354264.4.peg.3528,kpsT_971
fig|1913989.645.peg.284,kpsT_972
fig|562.67765.peg.2633,kpsT_973
fig|562.102544.peg.336,kpsT_974
fig|1977087.3137.peg.3351,kpsT_975
fig|1913989.2575.peg.1817,kpsT_976
fig|2982530.4.peg.893,kpsT_977
fig|2047785.16.peg.3088,kpsT_978
fig|1977320.3.peg.1974,kpsT_979
fig|263769.11.peg.1191,kpsT_980
fig|2268179.167.peg.2905,kpsT_981
fig|3157707.4.peg.4143,kpsT_982
fig|195.1031.peg.340,kpsT_983
fig|2176002.3.peg.122,kpsT_984
fig|1903071.81.peg.1270,kpsT_985
fig|1891229.456.peg.1751,kpsT_986
fig|2872164.13.peg.2140,kpsT_987
fig|562.54819.peg.1808,kpsT_988
fig|316.1078.peg.3394,kpsT_989
fig|316.1045.peg.4184,kpsT_990
fig|1904441.975.peg.58,kpsT_991
fig|3041775.3.peg.57,kpsT_992
fig|573024.7.peg.3466,kpsT_993
fig|2743469.3.peg.2534,kpsT_994
fig|197.24443.peg.96,kpsT_995
fig|413497.66.peg.3765,kpsT_996
fig|202948.18.peg.2126,kpsT_997
fig|1934400.17.peg.390,kpsT_998
fig|314238.3.peg.992,kpsT_999
fig|3096157.3.peg.3671,kpsT_1000
fig|1913989.685.peg.1003,kpsT_1001
fig|562.140917.peg.2123,kpsT_1002
fig|195.5294.peg.1798,kpsT_1003
fig|35833.533.peg.2739,kpsT_1004
fig|1977087.6418.peg.1443,kpsT_1005
fig|1977087.6355.peg.1383,kpsT_1006
fig|1855371.5.peg.3168,kpsT_1007
fig|391.99.peg.3155,kpsT_1008
fig|562.141723.peg.2291,kpsT_1009
fig|654.242.peg.193,kpsT_1010
fig|263769.23.peg.542,kpsT_1011
fig|2600066.3.peg.1453,kpsT_1012
fig|1978230.190.peg.277,kpsT_1013
fig|2922224.4.peg.1418,kpsT_1014
fig|1891311.35.peg.263,kpsT_1015
fig|87883.1023.peg.5483,kpsT_1016
fig|28141.584.peg.838,kpsT_1017
fig|197.13317.peg.1392,kpsT_1018
fig|2910174.56.peg.497,kpsT_1019
fig|1874826.227.peg.274,kpsT_1020
fig|988779.4.peg.846,kpsT_1021
fig|3056842.4.peg.2191,kpsT_1022
fig|644.1088.peg.2080,kpsT_1023
fig|644.403.peg.1688,kpsT_1024
fig|1871086.65.peg.287,kpsT_1025
fig|1756408.4.peg.1771,kpsT_1026
fig|53317.8.peg.3948,kpsT_1027
fig|3093858.3.peg.3264,kpsT_1028
fig|2259342.9.peg.1937,kpsT_1029
fig|1965326.5.peg.506,kpsT_1030
fig|91750.3331.peg.3968,kpsT_1031
fig|91750.3589.peg.4280,kpsT_1032
fig|91750.3501.peg.753,kpsT_1033
fig|169975.90.peg.1692,kpsT_1034
fig|1911079.95.peg.2981,kpsT_1035
fig|1903071.66.peg.1017,kpsT_1036
fig|197505.90.peg.3178,kpsT_1037
fig|239737.14.peg.2834,kpsT_1038
fig|171719.19.peg.166,kpsT_1039
fig|293400.176.peg.27,kpsT_1040
fig|1912599.5.peg.4110,kpsT_1041
fig|2051955.71.peg.914,kpsT_1042
fig|1964209.3.peg.2045,kpsT_1043
fig|2282150.8.peg.2297,kpsT_1044
fig|2782010.3.peg.1702,kpsT_1045
fig|1641875.4.peg.2930,kpsT_1046
fig|358.64.peg.5170,kpsT_1047
fig|768066.3.peg.1489,kpsT_1048
fig|2004997.3.peg.1696,kpsT_1049
fig|2743935.3.peg.1746,kpsT_1050
fig|2705463.3.peg.2822,kpsT_1051
fig|482957.62.peg.6772,kpsT_1052
fig|1973901.3.peg.506,kpsT_1053
fig|195.490.peg.813,kpsT_1054
fig|197.15221.peg.1358,kpsT_1055
fig|1076549.4.peg.369,kpsT_1056
fig|2017550.3.peg.2016,kpsT_1057
fig|1776741.5.peg.1568,kpsT_1058
fig|60550.39.peg.1411,kpsT_1059
fig|2706776.3.peg.3987,kpsT_1060
fig|34032.3.peg.4741,kpsT_1061
fig|546.751.peg.4532,kpsT_1062
fig|488729.15.peg.4372,kpsT_1063
fig|562.46934.peg.4300,kpsT_1064
fig|488731.6.peg.5730,kpsT_1065
fig|1913988.1010.peg.3393,kpsT_1066
fig|87172.3.peg.2655,kpsT_1067
fig|562.7002.peg.2303,kpsT_1068
fig|169976.16.peg.4096,kpsT_1069
fig|106590.19.peg.1711,kpsT_1070
fig|57706.34.peg.4017,kpsT_1071
fig|95485.10.peg.2849,kpsT_1072
fig|2013660.3.peg.1932,kpsT_1073
fig|701347.4.peg.3821,kpsT_1074
fig|29484.22.peg.3759,kpsT_1075
fig|2003363.3.peg.3633,kpsT_1076
fig|2709793.3.peg.1047,kpsT_1077
fig|627688.3.peg.1480,kpsT_1078
fig|665038.4.peg.2358,kpsT_1079
fig|631.4.peg.2157,kpsT_1080
fig|413502.19.peg.977,kpsT_1081
fig|321895.6.peg.3968,kpsT_1082
fig|197.6753.peg.606,kpsT_1083
fig|391.24.peg.2777,kpsT_1084
fig|2583816.3.peg.7547,kpsT_1085
fig|299767.7.peg.4403,kpsT_1086
fig|1948890.44.peg.341,kpsT_1087
fig|1909293.83.peg.3238,kpsT_1088
fig|1978374.19.peg.1243,kpsT_1089
fig|2898150.8.peg.3991,kpsT_1090
fig|1537229.3.peg.1673,kpsT_1091
fig|2909342.6.peg.17,kpsT_1092
fig|2912611.5.peg.3629,kpsT_1093
fig|89584.5.peg.1723,kpsT_1094
fig|332614.47.peg.1829,kpsT_1095
fig|1909294.1523.peg.287,kpsT_1096
fig|2026800.102.peg.3424,kpsT_1097
fig|2987523.3.peg.1343,kpsT_1098
fig|1913988.1770.peg.741,kpsT_1099
fig|562.106236.peg.3889,kpsT_1100
fig|574964.3.peg.5059,kpsT_1101
fig|1510570.14.peg.1390,kpsT_1102
fig|51048.11.peg.1048,kpsT_1103
fig|382.1212.peg.4711,kpsT_1104
fig|382.1214.peg.5628,kpsT_1105
fig|2990478.4.peg.2240,kpsT_1106
fig|2769313.3.peg.2564,kpsT_1107
fig|153809.1001.peg.1064,kpsT_1108
fig|348147.8.peg.4398,kpsT_1109
fig|157276.220.peg.759,kpsT_1110
fig|2920520.3.peg.1545,kpsT_1111
fig|488731.43.peg.3909,kpsT_1112
fig|332614.125.peg.1147,kpsT_1113
fig|1229253.81.peg.1513,kpsT_1114
fig|1909294.1758.peg.675,kpsT_1115
fig|60137.235.peg.429,kpsT_1116
fig|50259.82.peg.1129,kpsT_1117
fig|286133.527.peg.1697,kpsT_1118
fig|2212474.79.peg.2301,kpsT_1119
fig|750.136.peg.628,kpsT_1120
fig|1913988.3016.peg.4002,kpsT_1121
fig|2030806.1049.peg.3841,kpsT_1122
fig|3120298.3.peg.3475,kpsT_1123
fig|83655.452.peg.3887,kpsT_1124
fig|2052161.148.peg.2090,kpsT_1125
fig|95486.53.peg.1854,kpsT_1126
fig|2978683.31.peg.6674,kpsT_1127
fig|3137369.4.peg.4117,kpsT_1128
fig|1229253.87.peg.1431,kpsT_1129
fig|562.143188.peg.3426,kpsT_1130
fig|1856405.20.peg.3320,kpsT_1131
fig|2219225.122.peg.5409,kpsT_1132
fig|3080857.3.peg.2204,kpsT_1133
fig|1977087.7178.peg.2272,kpsT_1134
fig|293400.153.peg.1916,kpsT_1135
fig|1934400.29.peg.2154,kpsT_1136
fig|70125.530.peg.782,kpsT_1137
fig|1062.269.peg.1572,kpsT_1138
fig|2052143.1220.peg.3006,kpsT_1139
fig|225144.3.peg.2956,kpsT_1140
fig|2803815.3.peg.1458,kpsT_1141
fig|197.20549.peg.687,kpsT_1142
fig|1121448.10.peg.837,kpsT_1143
fig|562.65055.peg.2290,kpsT_1144
fig|553385.4.peg.617,kpsT_1145
fig|2528642.3.peg.627,kpsT_1146
fig|1758178.5.peg.2742,kpsT_1147
fig|2480797.3.peg.714,kpsT_1148
fig|208549.38.peg.1347,kpsT_1149
fig|1637853.3.peg.249,kpsT_1150
fig|1909294.448.peg.4754,kpsT_1151
fig|2593545.3.peg.354,kpsT_1152
fig|1503053.3.peg.5400,kpsT_1153
fig|1530186.15.peg.2336,kpsT_1154
fig|197.20728.peg.1145,kpsT_1155
fig|1913988.202.peg.752,kpsT_1156
fig|654.218.peg.2498,kpsT_1157
fig|2729613.3.peg.72,kpsT_1158
fig|195.990.peg.326,kpsT_1159
fig|1946730.3.peg.822,kpsT_1160
fig|2609667.9.peg.2193,kpsT_1161
fig|2081701.3.peg.1825,kpsT_1162
fig|2746.15.peg.1018,kpsT_1163
fig|1891184.3.peg.2019,kpsT_1164
fig|1537215.3.peg.176,kpsT_1165
fig|303.494.peg.5004,kpsT_1166
fig|562.8517.peg.3500,kpsT_1167
fig|29571.3.peg.906,kpsT_1168
fig|1909294.844.peg.350,kpsT_1169
fig|1121124.3.peg.226,kpsT_1170
fig|28450.1886.peg.4463,kpsT_1171
fig|543098.5.peg.2989,kpsT_1172
fig|1930536.38.peg.925,kpsT_1173
fig|1932662.3.peg.2236,kpsT_1174
fig|1637866.3.peg.3490,kpsT_1175
fig|1112209.3.peg.2748,kpsT_1176
fig|2364082.4.peg.1631,kpsT_1177
fig|1061.15.peg.2134,kpsT_1178
fig|1500266.3.peg.349,kpsT_1179
fig|1913961.50.peg.34,kpsT_1180
fig|1978374.22.peg.3113,kpsT_1181
fig|286133.377.peg.2806,kpsT_1182
fig|1909294.1512.peg.3680,kpsT_1183
fig|1913988.111.peg.77,kpsT_1184
fig|2802287.3.peg.760,kpsT_1185
fig|2051956.117.peg.110,kpsT_1186
fig|1904441.388.peg.477,kpsT_1187
fig|1063.122.peg.1659,kpsT_1188
fig|487.823.peg.2212,kpsT_1189
fig|1977087.3210.peg.779,kpsT_1190
fig|191625.44.peg.265,kpsT_1191
fig|565.93.peg.2590,kpsT_1192
fig|1871086.200.peg.803,kpsT_1193
fig|765414.11.peg.838,kpsT_1194
fig|3050945.3.peg.2627,kpsT_1195
fig|114707.209.peg.4061,kpsT_1196
fig|267212.18.peg.2107,kpsT_1197
fig|373.258.peg.1137,kpsT_1198
fig|1913989.2946.peg.347,kpsT_1199
fig|1904441.724.peg.2458,kpsT_1200
fig|1909293.124.peg.1668,kpsT_1201
fig|1914329.12.peg.1873,kpsT_1202
fig|28095.207.peg.2974,kpsT_1203
fig|562.131744.peg.5116,kpsT_1204
fig|479.21.peg.2046,kpsT_1205
fig|35806.80.peg.3577,kpsT_1206
fig|1873897.39.peg.3739,kpsT_1207
fig|1969726.304.peg.3077,kpsT_1208
fig|1889775.135.peg.835,kpsT_1209
fig|363631.4.peg.830,kpsT_1210
fig|1977087.6128.peg.2248,kpsT_1211
fig|1940456.31.peg.1182,kpsT_1212
fig|654.987.peg.3410,kpsT_1213
fig|1405120.4.peg.2744,kpsT_1214
fig|82.196.peg.3154,kpsT_1215
fig|1916663.29.peg.193,kpsT_1216
fig|3042469.3.peg.2490,kpsT_1217
fig|267.69.peg.2972,kpsT_1218
fig|1196095.222.peg.1727,kpsT_1219
fig|2052161.163.peg.2623,kpsT_1220
fig|194197.53.peg.1557,kpsT_1221
fig|1909294.1858.peg.2012,kpsT_1222
fig|292.726.peg.3681,kpsT_1223
fig|91750.3845.peg.5968,kpsT_1224
fig|91750.4428.peg.1208,kpsT_1225
fig|1871086.297.peg.2001,kpsT_1226
fig|70775.153.peg.1352,kpsT_1227
fig|91750.3111.peg.3029,kpsT_1228
fig|1281168.3.peg.3434,kpsT_1229
fig|2068624.4.peg.406,kpsT_1230
fig|1123360.3.peg.2312,kpsT_1231
fig|2506423.3.peg.3013,kpsT_1232
fig|91750.3613.peg.4674,kpsT_1233
fig|115547.260.peg.2684,kpsT_1234
fig|292277.159.peg.2217,kpsT_1235
fig|91750.4675.peg.524,kpsT_1236
fig|51288.60.peg.3229,kpsT_1237
fig|293328.4.peg.896,kpsT_1238
fig|316087.32.peg.986,kpsT_1239
fig|316087.34.peg.1180,kpsT_1240
fig|644.728.peg.204,kpsT_1241
fig|2093899.3.peg.1097,kpsT_1242
fig|292733.6.peg.528,kpsT_1243
fig|373675.5.peg.3638,kpsT_1244
fig|359.13.peg.5619,kpsT_1245
fig|2815721.3.peg.1294,kpsT_1246
fig|34059.6.peg.55,kpsT_1247
fig|109472.4.peg.663,kpsT_1248
fig|663.693.peg.4234,kpsT_1249
fig|2745482.3.peg.2374,kpsT_1250
fig|68292.5.peg.981,kpsT_1251
fig|1913989.634.peg.3506,kpsT_1252
fig|655353.3.peg.287,kpsT_1253
fig|2816048.3.peg.1019,kpsT_1254
fig|1882221.3.peg.4491,kpsT_1255
fig|2692330.4.peg.1428,kpsT_1256
fig|2817863.3.peg.895,kpsT_1257
fig|2837387.3.peg.2986,kpsT_1258
fig|86173.15.peg.340,kpsT_1259
fig|2510647.3.peg.44,kpsT_1260
fig|1909294.408.peg.7044,kpsT_1261
fig|1904441.491.peg.591,kpsT_1262
fig|562.22511.peg.24,kpsT_1263
fig|487.2078.peg.1014,kpsT_1264
fig|195.393.peg.1416,kpsT_1265
fig|28095.243.peg.2438,kpsT_1266
fig|1330036.3.peg.3326,kpsT_1267
fig|406425.4.peg.769,kpsT_1268
fig|1938811.3.peg.7191,kpsT_1269
fig|1190606.3.peg.2348,kpsT_1270
fig|947515.3.peg.467,kpsT_1271
fig|1281263.3.peg.2838,kpsT_1272
fig|562.65121.peg.1233,kpsT_1273
fig|51288.14.peg.731,kpsT_1274
fig|1736224.3.peg.4991,kpsT_1275
fig|1870903.3.peg.1836,kpsT_1276
fig|1926878.4.peg.5935,kpsT_1277
fig|2681397.3.peg.85,kpsT_1278
fig|727.1639.peg.1227,kpsT_1279
fig|195.693.peg.894,kpsT_1280
fig|1909294.706.peg.5128,kpsT_1281
fig|1114924.3.peg.3909,kpsT_1282
fig|871652.3.peg.1111,kpsT_1283
fig|645.46.peg.2830,kpsT_1284
fig|2587000.3.peg.692,kpsT_1285
fig|2595004.3.peg.1182,kpsT_1286
