Header,internal_code
fig|29523.256.peg.1204,kpsD_2149
fig|1479524.4.peg.3360,kpsD_2150
fig|2742612.3.peg.736,kpsD_2151
fig|83655.183.peg.2061,kpsD_2152
fig|371601.478.peg.1709,kpsD_2153
fig|2030927.252.peg.319,kpsD_2154
fig|370804.591.peg.958,kpsD_2155
fig|2306051.19.peg.768,kpsD_2156
fig|2023283.3.peg.5046,kpsD_2157
fig|159272.2345.peg.485,kpsD_2158
fig|901.471.peg.34,kpsD_2159
fig|1913989.3813.peg.123,kpsD_2160
fig|368405.5.peg.838,kpsD_2161
fig|575426.635.peg.2978,kpsD_2162
fig|871695.3.peg.4071,kpsD_2163
fig|2675876.3.peg.3753,kpsD_2164
fig|2773926.171.peg.1278,kpsD_2165
fig|2036022.5.peg.972,kpsD_2166
fig|1912891.125.peg.1931,kpsD_2167
fig|1051587.19.peg.1913,kpsD_2168
fig|1738657.14.peg.1456,kpsD_2169
fig|1298881.43.peg.1202,kpsD_2170
fig|415609.3.peg.2431,kpsD_2171
fig|2783792.3.peg.526,kpsD_2172
fig|29523.286.peg.1457,kpsD_2173
fig|562.5230.peg.3899,kpsD_2174
fig|1217718.3.peg.4065,kpsD_2175
fig|195.2026.peg.1362,kpsD_2176
fig|195.1576.peg.1670,kpsD_2177
fig|59823.808.peg.91,kpsD_2178
fig|2292951.3.peg.2221,kpsD_2179
fig|370979.5.peg.961,kpsD_2180
fig|195.2448.peg.663,kpsD_2181
fig|83655.115.peg.556,kpsD_2182
fig|359370.3.peg.924,kpsD_2183
fig|2480796.3.peg.61,kpsD_2184
fig|1855373.3.peg.939,kpsD_2185
fig|821.4313.peg.915,kpsD_2186
fig|59823.877.peg.840,kpsD_2187
fig|2030927.1638.peg.865,kpsD_2188
fig|28108.57.peg.290,kpsD_2189
fig|1903584.3.peg.214,kpsD_2190
fig|1981029.9.peg.111,kpsD_2191
fig|1453501.3.peg.1780,kpsD_2192
fig|152509.1228.peg.852,kpsD_2193
fig|2497481.3.peg.3163,kpsD_2194
fig|195.1612.peg.646,kpsD_2195
fig|370804.969.peg.78,kpsD_2196
fig|80852.17.peg.196,kpsD_2197
fig|162156.243.peg.2590,kpsD_2198
fig|1736441.3.peg.3721,kpsD_2199
fig|2093942.4.peg.2768,kpsD_2200
fig|197.15151.peg.701,kpsD_2201
fig|1656094.3.peg.3919,kpsD_2202
fig|2954241.3.peg.1054,kpsD_2203
fig|876416.18.peg.3188,kpsD_2204
fig|194843.1392.peg.492,kpsD_2205
fig|1917883.29.peg.1651,kpsD_2206
fig|2838738.4.peg.791,kpsD_2207
fig|28116.1846.peg.5459,kpsD_2208
fig|648.928.peg.3656,kpsD_2209
fig|507763.3.peg.4308,kpsD_2210
fig|2816119.3.peg.1454,kpsD_2211
fig|2049047.250.peg.1904,kpsD_2212
fig|820.6410.peg.4218,kpsD_2213
fig|1072516.52.peg.1620,kpsD_2214
fig|543110.3.peg.861,kpsD_2215
fig|28136.43.peg.820,kpsD_2216
fig|387090.251.peg.530,kpsD_2217
fig|1871037.738.peg.1527,kpsD_2218
fig|1898104.2511.peg.3508,kpsD_2219
fig|232.70.peg.3256,kpsD_2220
fig|195.4832.peg.746,kpsD_2221
fig|410706.8.peg.2337,kpsD_2222
fig|186761.8.peg.1322,kpsD_2223
fig|820.7071.peg.2394,kpsD_2224
fig|1055104.34.peg.2506,kpsD_2225
fig|1229253.81.peg.1496,kpsD_2226
fig|1411144.16.peg.2017,kpsD_2227
fig|162156.1255.peg.1711,kpsD_2228
fig|1913989.4440.peg.2795,kpsD_2229
fig|562.37120.peg.4602,kpsD_2230
fig|821.6471.peg.479,kpsD_2231
fig|357276.1880.peg.914,kpsD_2232
fig|876416.649.peg.1210,kpsD_2233
fig|165435.119.peg.1745,kpsD_2234
fig|1534744.3.peg.3624,kpsD_2235
fig|876416.425.peg.1889,kpsD_2236
fig|817.2569.peg.2436,kpsD_2237
fig|1796613.61.peg.933,kpsD_2238
fig|529385.42.peg.3277,kpsD_2239
fig|538949.5012.peg.533,kpsD_2240
fig|2049052.101.peg.1624,kpsD_2241
fig|2748031.485.peg.1658,kpsD_2242
fig|413502.31.peg.3197,kpsD_2243
fig|671267.15.peg.3155,kpsD_2244
fig|1971898.10.peg.1007,kpsD_2245
fig|371601.1595.peg.1494,kpsD_2246
fig|264574.11.peg.1333,kpsD_2247
fig|1977087.8010.peg.300,kpsD_2248
fig|2212467.1890.peg.745,kpsD_2249
fig|59823.3531.peg.1246,kpsD_2250
fig|278208.59.peg.956,kpsD_2251
fig|293398.3.peg.1115,kpsD_2252
fig|162156.1808.peg.1725,kpsD_2253
fig|352960.49.peg.63,kpsD_2254
fig|293339.49.peg.754,kpsD_2255
fig|218296.61.peg.2781,kpsD_2256
fig|59823.1021.peg.103,kpsD_2257
fig|159272.1931.peg.333,kpsD_2258
fig|29523.157.peg.1053,kpsD_2259
fig|2212467.474.peg.2573,kpsD_2260
fig|2212467.508.peg.857,kpsD_2261
fig|59823.946.peg.95,kpsD_2262
fig|562.10006.peg.2659,kpsD_2263
fig|1917157.3.peg.862,kpsD_2264
fig|2785794.3.peg.174,kpsD_2265
fig|263724.3.peg.1061,kpsD_2266
fig|195.1626.peg.840,kpsD_2267
fig|2773926.7.peg.1409,kpsD_2268
fig|232.11.peg.1295,kpsD_2269
fig|314275.103.peg.816,kpsD_2270
fig|2082725.3.peg.4773,kpsD_2271
fig|47678.889.peg.1065,kpsD_2272
fig|1891229.109.peg.723,kpsD_2273
fig|59823.781.peg.1628,kpsD_2274
fig|59823.1011.peg.1812,kpsD_2275
fig|152509.703.peg.629,kpsD_2276
fig|630.176.peg.4583,kpsD_2277
fig|1232673.3.peg.666,kpsD_2278
fig|194843.500.peg.555,kpsD_2279
fig|407975.23.peg.395,kpsD_2280
fig|195.639.peg.346,kpsD_2281
fig|232.6.peg.439,kpsD_2282
fig|562.17742.peg.1548,kpsD_2283
fig|2498120.3.peg.712,kpsD_2284
fig|86166.4.peg.1329,kpsD_2285
fig|29533.8.peg.5148,kpsD_2286
fig|2499835.7.peg.4749,kpsD_2287
fig|164546.16.peg.989,kpsD_2288
fig|2049046.294.peg.1354,kpsD_2289
fig|197.20728.peg.1147,kpsD_2290
fig|654.250.peg.651,kpsD_2291
fig|2212467.240.peg.1574,kpsD_2292
fig|91822.3.peg.1883,kpsD_2293
fig|558271.3.peg.3695,kpsD_2294
fig|1635151.3.peg.384,kpsD_2295
fig|2049047.106.peg.2657,kpsD_2296
fig|885.92.peg.2944,kpsD_2297
fig|239.213.peg.1992,kpsD_2298
fig|639200.6.peg.1673,kpsD_2299
fig|162156.713.peg.972,kpsD_2300
fig|820.5904.peg.2821,kpsD_2301
fig|556529.3.peg.3267,kpsD_2302
fig|59823.940.peg.667,kpsD_2303
fig|626929.177.peg.968,kpsD_2304
fig|28116.2379.peg.1866,kpsD_2305
fig|29523.527.peg.1133,kpsD_2306
fig|1972252.5.peg.2896,kpsD_2307
fig|885.196.peg.2517,kpsD_2308
fig|370804.2076.peg.957,kpsD_2309
fig|2212467.660.peg.944,kpsD_2310
fig|1697796.4.peg.412,kpsD_2311
fig|2030927.3295.peg.757,kpsD_2312
fig|2030927.3180.peg.1723,kpsD_2313
fig|28116.2148.peg.4933,kpsD_2314
fig|626931.34.peg.3216,kpsD_2315
fig|479.20.peg.730,kpsD_2316
fig|159272.2478.peg.743,kpsD_2317
fig|90239.4.peg.187,kpsD_2318
fig|239.288.peg.1243,kpsD_2319
fig|1898104.3472.peg.763,kpsD_2320
fig|387090.262.peg.589,kpsD_2321
fig|2695274.3.peg.3229,kpsD_2322
fig|2768039.111.peg.2000,kpsD_2323
fig|77095.37.peg.2456,kpsD_2324
fig|59823.2465.peg.408,kpsD_2325
fig|644.1085.peg.1081,kpsD_2326
fig|29523.537.peg.1739,kpsD_2327
fig|2049043.97.peg.679,kpsD_2328
fig|159272.4180.peg.2606,kpsD_2329
fig|1869227.6184.peg.917,kpsD_2330
fig|29523.564.peg.164,kpsD_2331
fig|562.142109.peg.4162,kpsD_2332
fig|1076937.8.peg.222,kpsD_2333
fig|29523.150.peg.1067,kpsD_2334
fig|1872444.2123.peg.339,kpsD_2335
fig|670.8153.peg.3045,kpsD_2336
fig|3133437.3.peg.4180,kpsD_2337
fig|2093374.15.peg.1195,kpsD_2338
fig|981381.3.peg.2053,kpsD_2339
fig|59823.921.peg.1494,kpsD_2340
fig|2821144.23.peg.1816,kpsD_2341
fig|2704140.15.peg.4223,kpsD_2342
fig|59823.3522.peg.1765,kpsD_2343
fig|360907.8.peg.411,kpsD_2344
fig|28110.13.peg.1016,kpsD_2345
fig|546.890.peg.875,kpsD_2346
fig|2576841.3.peg.2023,kpsD_2347
fig|1869337.7.peg.1213,kpsD_2348
fig|195.1092.peg.1166,kpsD_2349
fig|1122215.3.peg.2304,kpsD_2350
fig|195.2440.peg.317,kpsD_2351
fig|77133.6577.peg.974,kpsD_2352
fig|413497.8.peg.2534,kpsD_2353
fig|398560.3.peg.313,kpsD_2354
fig|1798016.3.peg.1886,kpsD_2355
fig|2771354.3.peg.3519,kpsD_2356
fig|1952227.3.peg.1229,kpsD_2357
fig|370804.656.peg.2237,kpsD_2358
fig|370804.748.peg.2777,kpsD_2359
fig|1685414.3.peg.3347,kpsD_2360
fig|1423323.5.peg.2649,kpsD_2361
fig|1078087.3.peg.1052,kpsD_2362
fig|184065.3.peg.605,kpsD_2363
fig|1977258.3.peg.2534,kpsD_2364
fig|59823.1037.peg.182,kpsD_2365
fig|1947601.3.peg.935,kpsD_2366
fig|562.42732.peg.4827,kpsD_2367
fig|2819237.3.peg.463,kpsD_2368
fig|2094193.3.peg.2669,kpsD_2369
fig|562.7368.peg.2357,kpsD_2370
fig|28090.102.peg.2439,kpsD_2371
fig|2212467.119.peg.1862,kpsD_2372
fig|2706014.3.peg.1219,kpsD_2373
fig|665954.3.peg.3397,kpsD_2374
fig|152509.916.peg.2737,kpsD_2375
fig|631.27.peg.4697,kpsD_2376
fig|159272.2052.peg.75,kpsD_2377
fig|29523.251.peg.1777,kpsD_2378
fig|2731248.3.peg.2341,kpsD_2379
fig|1286365.3.peg.403,kpsD_2380
fig|2838438.3.peg.1208,kpsD_2381
fig|574750.3.peg.1071,kpsD_2382
fig|260714.19.peg.1312,kpsD_2383
fig|1072516.50.peg.3810,kpsD_2384
fig|348147.8.peg.4400,kpsD_2385
fig|562.98374.peg.1077,kpsD_2386
fig|2721545.5.peg.554,kpsD_2387
fig|821.4898.peg.3713,kpsD_2388
fig|46506.2118.peg.397,kpsD_2389
fig|1977087.3564.peg.3266,kpsD_2390
fig|218934.79.peg.713,kpsD_2391
fig|1486246.99.peg.600,kpsD_2392
fig|1913989.3724.peg.736,kpsD_2393
fig|195.779.peg.1470,kpsD_2394
fig|28116.2346.peg.355,kpsD_2395
fig|165435.143.peg.2197,kpsD_2396
fig|291577.5.peg.459,kpsD_2397
fig|332614.163.peg.2738,kpsD_2398
fig|59823.2758.peg.1209,kpsD_2399
fig|59823.2715.peg.1516,kpsD_2400
fig|562.142592.peg.2000,kpsD_2401
fig|2053503.5.peg.1041,kpsD_2402
fig|159272.4591.peg.133,kpsD_2403
fig|371601.1476.peg.1429,kpsD_2404
fig|368405.6.peg.190,kpsD_2405
fig|821.6541.peg.935,kpsD_2406
fig|562.157350.peg.2938,kpsD_2407
fig|1288392.20.peg.262,kpsD_2408
fig|2952959.16.peg.1918,kpsD_2409
fig|821.5911.peg.1657,kpsD_2410
fig|28116.2368.peg.496,kpsD_2411
fig|29523.508.peg.2693,kpsD_2412
fig|2093942.7.peg.3985,kpsD_2413
fig|820.6868.peg.1440,kpsD_2414
fig|821.6230.peg.559,kpsD_2415
fig|821.6214.peg.1832,kpsD_2416
fig|239.352.peg.2054,kpsD_2417
fig|201.85.peg.1066,kpsD_2418
fig|820.7073.peg.2251,kpsD_2419
fig|3109596.3.peg.2572,kpsD_2420
fig|438745.4.peg.1956,kpsD_2421
fig|162156.1773.peg.1526,kpsD_2422
fig|2689618.11.peg.315,kpsD_2423
fig|195.2449.peg.649,kpsD_2424
fig|654.216.peg.1287,kpsD_2425
fig|195.2409.peg.1562,kpsD_2426
fig|197.7878.peg.1365,kpsD_2427
fig|654.92.peg.4298,kpsD_2428
fig|197.15104.peg.1038,kpsD_2429
fig|197.13324.peg.1322,kpsD_2430
fig|1913989.1613.peg.2287,kpsD_2431
fig|2026761.22.peg.1981,kpsD_2432
fig|179995.4.peg.869,kpsD_2433
fig|1236498.4.peg.961,kpsD_2434
fig|1882437.6.peg.3806,kpsD_2435
fig|28116.175.peg.4051,kpsD_2436
fig|820.6455.peg.2326,kpsD_2437
fig|626931.3.peg.4290,kpsD_2438
fig|168471.55.peg.2130,kpsD_2439
fig|562.94178.peg.967,kpsD_2440
fig|821.4815.peg.3607,kpsD_2441
fig|59823.878.peg.864,kpsD_2442
fig|45254.15.peg.2832,kpsD_2443
fig|2301481.13548.peg.248,kpsD_2444
fig|562.139955.peg.4623,kpsD_2445
fig|820.6450.peg.2083,kpsD_2446
fig|1078087.16.peg.3058,kpsD_2447
fig|1891238.1358.peg.107,kpsD_2448
fig|2049047.260.peg.1918,kpsD_2449
fig|820.7059.peg.1666,kpsD_2450
fig|195.5430.peg.1272,kpsD_2451
fig|823.4870.peg.3153,kpsD_2452
fig|671267.74.peg.3719,kpsD_2453
fig|1952458.3.peg.2014,kpsD_2454
fig|158836.472.peg.3165,kpsD_2455
fig|1735581.4.peg.1156,kpsD_2456
fig|370804.675.peg.35,kpsD_2457
fig|1265740.4.peg.3865,kpsD_2458
fig|935223.3.peg.2549,kpsD_2459
fig|271156.3.peg.2098,kpsD_2460
fig|820.521.peg.4490,kpsD_2461
fig|197.15133.peg.616,kpsD_2462
fig|59823.978.peg.1155,kpsD_2463
fig|29523.149.peg.1469,kpsD_2464
fig|538949.664.peg.1814,kpsD_2465
fig|370804.684.peg.680,kpsD_2466
fig|1872444.712.peg.372,kpsD_2467
fig|195.3312.peg.350,kpsD_2468
fig|83655.107.peg.948,kpsD_2469
fig|28080.198.peg.568,kpsD_2470
fig|3027565.3.peg.2453,kpsD_2471
fig|990718.33.peg.883,kpsD_2472
fig|371601.1194.peg.64,kpsD_2473
fig|2836180.3.peg.295,kpsD_2474
fig|2857508.3.peg.3328,kpsD_2475
fig|2116700.3.peg.884,kpsD_2476
fig|2768164.3.peg.673,kpsD_2477
fig|562.97852.peg.1790,kpsD_2478
fig|2026739.728.peg.592,kpsD_2479
fig|159272.1349.peg.461,kpsD_2480
fig|1898104.2376.peg.476,kpsD_2481
fig|371601.1142.peg.2932,kpsD_2482
fig|2735752.3.peg.1395,kpsD_2483
fig|644.1121.peg.344,kpsD_2484
fig|370804.1941.peg.713,kpsD_2485
fig|666.7183.peg.2957,kpsD_2486
fig|1929485.15.peg.3742,kpsD_2487
fig|197.25634.peg.1213,kpsD_2488
fig|59823.2605.peg.1323,kpsD_2489
fig|2033661.20.peg.627,kpsD_2490
fig|28116.2410.peg.3681,kpsD_2491
fig|83655.419.peg.2445,kpsD_2492
fig|195.5097.peg.1376,kpsD_2493
fig|1072516.41.peg.3704,kpsD_2494
fig|2301481.12607.peg.1337,kpsD_2495
fig|3077420.156.peg.83,kpsD_2496
fig|29523.474.peg.2735,kpsD_2497
fig|1891241.546.peg.1406,kpsD_2498
fig|1981031.80.peg.2219,kpsD_2499
fig|1965233.27.peg.1078,kpsD_2500
fig|3041772.3.peg.3934,kpsD_2501
fig|2774595.10.peg.2494,kpsD_2502
fig|162156.1532.peg.44,kpsD_2503
fig|1905334.66.peg.3004,kpsD_2504
fig|1031742.3.peg.817,kpsD_2505
fig|562.17422.peg.2004,kpsD_2506
fig|46506.2649.peg.3406,kpsD_2507
fig|1898104.5424.peg.3601,kpsD_2508
fig|194843.741.peg.413,kpsD_2509
fig|2212467.474.peg.782,kpsD_2510
fig|889246.3.peg.261,kpsD_2511
fig|1122599.8.peg.2236,kpsD_2512
fig|33060.5.peg.2865,kpsD_2513
fig|28141.114.peg.2874,kpsD_2514
fig|654845.3.peg.482,kpsD_2515
fig|1907416.3.peg.38,kpsD_2516
fig|2040645.3.peg.943,kpsD_2517
fig|59823.905.peg.123,kpsD_2518
fig|1898104.720.peg.391,kpsD_2519
fig|153809.1353.peg.2037,kpsD_2520
fig|2498861.3.peg.2270,kpsD_2521
fig|28116.2619.peg.3569,kpsD_2522
fig|2231112.4.peg.728,kpsD_2523
fig|181674.331.peg.3442,kpsD_2524
fig|1872502.3.peg.3458,kpsD_2525
fig|1121941.3.peg.3053,kpsD_2526
fig|2030927.2123.peg.259,kpsD_2527
fig|1122243.3.peg.1678,kpsD_2528
fig|59823.800.peg.709,kpsD_2529
fig|2202141.4.peg.2803,kpsD_2530
fig|562.50757.peg.1379,kpsD_2531
fig|1355330.4.peg.1578,kpsD_2532
fig|197.15131.peg.1539,kpsD_2533
fig|135569.5.peg.2008,kpsD_2534
fig|2725561.3.peg.1466,kpsD_2535
fig|1913989.1460.peg.2251,kpsD_2536
fig|162156.711.peg.2803,kpsD_2537
fig|2212467.168.peg.727,kpsD_2538
fig|201.177.peg.1122,kpsD_2539
fig|28116.1429.peg.2357,kpsD_2540
fig|152509.1172.peg.1046,kpsD_2541
fig|194843.536.peg.429,kpsD_2542
fig|839.7.peg.94,kpsD_2543
fig|59823.835.peg.2230,kpsD_2544
fig|152509.1124.peg.1415,kpsD_2545
fig|1882438.29.peg.1356,kpsD_2546
fig|1898104.2241.peg.2655,kpsD_2547
fig|266805.9.peg.952,kpsD_2548
fig|162156.758.peg.2412,kpsD_2549
fig|195.3605.peg.1222,kpsD_2550
fig|2838438.4.peg.104,kpsD_2551
fig|370804.1129.peg.519,kpsD_2552
fig|370804.1546.peg.1545,kpsD_2553
fig|1824638.3.peg.1942,kpsD_2554
fig|1898104.3033.peg.1335,kpsD_2555
fig|2026887.629.peg.1880,kpsD_2556
fig|194926.17.peg.2774,kpsD_2557
fig|2268180.158.peg.1076,kpsD_2558
fig|165435.89.peg.1450,kpsD_2559
fig|535744.14.peg.2776,kpsD_2560
fig|821.6364.peg.659,kpsD_2561
fig|2301481.7646.peg.1994,kpsD_2562
fig|194843.3880.peg.2333,kpsD_2563
fig|194926.43.peg.1077,kpsD_2564
fig|371601.871.peg.2478,kpsD_2565
fig|1981031.332.peg.418,kpsD_2566
fig|376.357.peg.7040,kpsD_2567
fig|821.5947.peg.5095,kpsD_2568
fig|28116.2368.peg.2347,kpsD_2569
fig|371601.1461.peg.4175,kpsD_2570
fig|876416.1223.peg.1761,kpsD_2571
fig|162156.1660.peg.2763,kpsD_2572
fig|36861.15.peg.2531,kpsD_2573
fig|46503.2870.peg.710,kpsD_2574
fig|165435.126.peg.1469,kpsD_2575
fig|3127654.3.peg.1576,kpsD_2576
fig|1920173.11.peg.1728,kpsD_2577
fig|820.6890.peg.1996,kpsD_2578
fig|2897329.4.peg.4805,kpsD_2579
fig|195.2346.peg.319,kpsD_2580
fig|2718527.13.peg.1771,kpsD_2581
fig|820.6885.peg.2849,kpsD_2582
fig|2301481.9869.peg.878,kpsD_2583
fig|562.143704.peg.4633,kpsD_2584
fig|28116.2496.peg.746,kpsD_2585
fig|1882438.88.peg.342,kpsD_2586
fig|654.1067.peg.2181,kpsD_2587
fig|1913989.618.peg.1418,kpsD_2588
fig|195.5288.peg.621,kpsD_2589
fig|34028.65.peg.2210,kpsD_2590
fig|28116.2529.peg.1323,kpsD_2591
fig|1913989.4758.peg.243,kpsD_2592
fig|2892013.3.peg.669,kpsD_2593
fig|1770529.3.peg.2456,kpsD_2594
fig|562.60295.peg.4913,kpsD_2595
fig|2023283.7.peg.1283,kpsD_2596
fig|654.1404.peg.298,kpsD_2597
fig|46506.2659.peg.2515,kpsD_2598
fig|201.199.peg.1060,kpsD_2599
fig|40214.486.peg.2396,kpsD_2600
fig|201.218.peg.80,kpsD_2601
fig|703.55.peg.9,kpsD_2602
fig|86473.1988.peg.5337,kpsD_2603
fig|2212467.1881.peg.968,kpsD_2604
fig|2212467.1821.peg.2148,kpsD_2605
fig|40214.480.peg.1488,kpsD_2606
fig|479.63.peg.253,kpsD_2607
fig|1978229.170.peg.1502,kpsD_2608
fig|2044936.1043.peg.1638,kpsD_2609
fig|387090.286.peg.1153,kpsD_2610
fig|371601.473.peg.3448,kpsD_2611
fig|413497.10.peg.73,kpsD_2612
fig|2212467.449.peg.1877,kpsD_2613
fig|2212467.482.peg.789,kpsD_2614
fig|370804.948.peg.365,kpsD_2615
fig|195.1005.peg.498,kpsD_2616
fig|159272.594.peg.1408,kpsD_2617
fig|2053669.3.peg.1189,kpsD_2618
fig|87012.4.peg.550,kpsD_2619
fig|370804.968.peg.86,kpsD_2620
fig|2575922.3.peg.330,kpsD_2621
fig|197.17338.peg.541,kpsD_2622
fig|1486246.52.peg.3194,kpsD_2623
fig|167968.214.peg.1188,kpsD_2624
fig|2044917.3.peg.1342,kpsD_2625
fig|29523.175.peg.1622,kpsD_2626
fig|2212467.383.peg.270,kpsD_2627
fig|2212467.236.peg.287,kpsD_2628
fig|2815721.3.peg.1296,kpsD_2629
fig|59823.1124.peg.910,kpsD_2630
fig|159272.947.peg.1611,kpsD_2631
fig|2212467.602.peg.691,kpsD_2632
fig|2986838.3.peg.887,kpsD_2633
fig|371601.489.peg.3341,kpsD_2634
fig|197.15153.peg.1488,kpsD_2635
fig|194843.375.peg.1377,kpsD_2636
fig|188908.3.peg.1031,kpsD_2637
fig|370804.826.peg.2162,kpsD_2638
fig|1560357.5.peg.4153,kpsD_2639
fig|1892897.4.peg.3110,kpsD_2640
fig|1410613.3.peg.1389,kpsD_2641
fig|1247733.4.peg.602,kpsD_2642
fig|370804.584.peg.339,kpsD_2643
fig|2049432.10.peg.48,kpsD_2644
fig|1262749.3.peg.1562,kpsD_2645
fig|2292932.3.peg.2920,kpsD_2646
fig|562.65379.peg.4524,kpsD_2647
fig|1128911.4.peg.4750,kpsD_2648
fig|314275.114.peg.866,kpsD_2649
fig|195.2267.peg.1215,kpsD_2650
fig|162156.717.peg.399,kpsD_2651
fig|159272.2209.peg.287,kpsD_2652
fig|159272.2566.peg.2558,kpsD_2653
fig|2301481.1024.peg.1956,kpsD_2654
fig|162156.922.peg.558,kpsD_2655
fig|562.39480.peg.894,kpsD_2656
fig|195.1713.peg.1073,kpsD_2657
fig|162156.1053.peg.942,kpsD_2658
fig|387090.264.peg.1001,kpsD_2659
fig|59823.2384.peg.343,kpsD_2660
fig|488545.10.peg.1492,kpsD_2661
fig|162156.583.peg.2818,kpsD_2662
fig|2838468.4.peg.2850,kpsD_2663
fig|1898104.2511.peg.1949,kpsD_2664
fig|197.22890.peg.1677,kpsD_2665
fig|1913988.1564.peg.335,kpsD_2666
fig|538949.499.peg.283,kpsD_2667
fig|562.96120.peg.2760,kpsD_2668
fig|239.262.peg.335,kpsD_2669
fig|529385.143.peg.2920,kpsD_2670
fig|3057126.3.peg.50,kpsD_2671
fig|1765024.26.peg.270,kpsD_2672
fig|28116.2349.peg.1450,kpsD_2673
fig|821.6352.peg.3981,kpsD_2674
fig|626931.14.peg.4254,kpsD_2675
fig|821.5826.peg.1775,kpsD_2676
fig|162156.1098.peg.3161,kpsD_2677
fig|2044936.807.peg.1844,kpsD_2678
fig|1869190.203.peg.2457,kpsD_2679
fig|3065298.3.peg.2321,kpsD_2680
fig|821.6363.peg.1683,kpsD_2681
fig|197.25122.peg.1434,kpsD_2682
fig|357276.1762.peg.876,kpsD_2683
fig|2020874.13.peg.1732,kpsD_2684
fig|3149043.3.peg.2361,kpsD_2685
fig|1891229.797.peg.3992,kpsD_2686
fig|1114873.17.peg.361,kpsD_2687
fig|1882438.106.peg.360,kpsD_2688
fig|1031542.18.peg.745,kpsD_2689
fig|2030927.5540.peg.1964,kpsD_2690
fig|40214.424.peg.166,kpsD_2691
fig|823.5118.peg.628,kpsD_2692
fig|3117401.3.peg.1248,kpsD_2693
fig|227.30.peg.2093,kpsD_2694
fig|3143495.3.peg.3189,kpsD_2695
fig|196024.342.peg.299,kpsD_2696
fig|91750.3959.peg.6822,kpsD_2697
fig|59823.3501.peg.134,kpsD_2698
fig|77133.6639.peg.2137,kpsD_2699
fig|1688491.32.peg.1136,kpsD_2700
fig|1981031.795.peg.2227,kpsD_2701
fig|197505.95.peg.2058,kpsD_2702
fig|386891.26.peg.145,kpsD_2703
fig|195.572.peg.1179,kpsD_2704
fig|152509.1206.peg.628,kpsD_2705
fig|195.283.peg.986,kpsD_2706
tr|A0A174VW00|A0A174VW00_BACT4,kpsD_2707
fig|195.2433.peg.417,kpsD_2708
fig|1182686.3.peg.412,kpsD_2709
fig|2838533.5.peg.2740,kpsD_2710
fig|820.7112.peg.1878,kpsD_2711
fig|2053541.251.peg.5359,kpsD_2712
fig|634.25.peg.3291,kpsD_2713
fig|562.149416.peg.5261,kpsD_2714
fig|2520507.3.peg.779,kpsD_2715
fig|59823.3060.peg.1153,kpsD_2716
fig|59823.2947.peg.1819,kpsD_2717
fig|223900.17.peg.1795,kpsD_2718
fig|644.1082.peg.372,kpsD_2719
fig|168471.44.peg.2658,kpsD_2720
fig|197.22774.peg.313,kpsD_2721
fig|195.4179.peg.119,kpsD_2722
fig|197.22937.peg.738,kpsD_2723
fig|562.96126.peg.1760,kpsD_2724
fig|195.4194.peg.1474,kpsD_2725
fig|195.3955.peg.339,kpsD_2726
fig|820.5830.peg.3021,kpsD_2727
fig|1898104.2230.peg.560,kpsD_2728
fig|29523.353.peg.1425,kpsD_2729
fig|1898104.2285.peg.3993,kpsD_2730
fig|839.115.peg.656,kpsD_2731
fig|562.25215.peg.2489,kpsD_2732
tr|A0A128F4E9|A0A128F4E9_9GAMM,kpsD_2733
fig|197.21907.peg.933,kpsD_2734
fig|260552.18.peg.1785,kpsD_2735
fig|370804.1068.peg.1652,kpsD_2736
fig|228603.64.peg.1497,kpsD_2737
fig|28141.922.peg.2371,kpsD_2738
fig|28116.1624.peg.309,kpsD_2739
fig|197.6720.peg.886,kpsD_2740
fig|59823.1267.peg.1348,kpsD_2741
fig|357276.1355.peg.580,kpsD_2742
fig|28116.2463.peg.721,kpsD_2743
fig|821.6377.peg.684,kpsD_2744
fig|910951.125.peg.1025,kpsD_2745
fig|181674.337.peg.317,kpsD_2746
fig|2301481.8712.peg.1992,kpsD_2747
fig|159272.3804.peg.1091,kpsD_2748
fig|876416.823.peg.293,kpsD_2749
fig|59823.3109.peg.1223,kpsD_2750
fig|546.2403.peg.4668,kpsD_2751
fig|33060.38.peg.4109,kpsD_2752
fig|2426.24.peg.1434,kpsD_2753
fig|46506.2585.peg.140,kpsD_2754
fig|2211327.3.peg.3471,kpsD_2755
fig|162156.1630.peg.2148,kpsD_2756
fig|562.60472.peg.376,kpsD_2757
tr|A0A143XWM9|A0A143XWM9_9BACT,kpsD_2758
fig|1977087.5007.peg.334,kpsD_2759
fig|1977087.5302.peg.1187,kpsD_2760
fig|1871006.129.peg.3426,kpsD_2761
fig|28080.126.peg.931,kpsD_2762
fig|28136.45.peg.765,kpsD_2763
fig|2912314.9.peg.4701,kpsD_2764
fig|195.2404.peg.1099,kpsD_2765
fig|2301481.1874.peg.2429,kpsD_2766
fig|357276.1752.peg.49,kpsD_2767
fig|538949.1571.peg.1619,kpsD_2768
fig|3029061.9.peg.3464,kpsD_2769
fig|201.179.peg.322,kpsD_2770
fig|197.24964.peg.330,kpsD_2771
fig|29523.527.peg.1989,kpsD_2772
fig|821.5955.peg.4363,kpsD_2773
fig|197.4989.peg.1110,kpsD_2774
tr|A0A163Y2K1|A0A163Y2K1_9SYNE,kpsD_2775
fig|565.57.peg.4365,kpsD_2776
fig|29523.498.peg.214,kpsD_2777
